tradingTime,lastPrice
2019-03-27,14.02
2019-03-26,13.46
2019-03-25,13.43
2019-03-22,13.74
2019-03-21,13.36
2019-03-20,14.07
2019-03-19,14.3
2019-03-18,14.77
2019-03-15,14.68
2019-03-14,14.49
2019-03-13,14.49
2019-03-12,14.49
2019-03-11,13.88
2019-03-08,14.0
2019-03-07,13.83
2019-03-06,14.07
2019-03-05,14.47
2019-03-04,13.97
2019-03-01,13.48
2019-02-28,13.43
2019-02-27,13.6
2019-02-26,13.36
2019-02-25,13.22
2019-02-22,13.41
2019-02-21,13.43
2019-02-20,13.97
2019-02-19,13.93
2019-02-18,13.79
2019-02-15,13.32
2019-02-14,13.36
2019-02-13,13.65
2019-02-12,13.29
2019-02-11,12.43
2019-02-01,12.43
2019-01-31,12.43
2019-01-30,12.61
2019-01-29,12.82
2019-01-28,12.43
2019-01-25,12.15
2019-01-24,12.15
2019-01-23,12.66
2019-01-22,12.57
2019-01-21,12.57
2019-01-18,11.75
2019-01-17,11.0
2019-01-16,10.83
2019-01-15,10.97
2019-01-14,11.09
2019-01-11,11.02
2019-01-10,10.97
2019-01-09,11.02
2019-01-08,10.97
2019-01-07,10.97
2019-01-04,10.76
2019-01-03,11.02
2019-01-02,11.21
2018-12-28,11.25
2018-12-27,10.88
2018-12-26,11.02
2018-12-25,10.97
2018-12-24,11.02
2018-12-21,10.74
2018-12-20,11.04
2018-12-19,10.93
2018-12-18,10.74
2018-12-17,11.35
2018-12-14,11.63
2018-12-13,11.65
2018-12-12,11.44
2018-12-11,12.0
2018-12-10,11.63
2018-12-07,10.88
2018-12-06,10.18
2018-12-05,9.61
2018-12-04,9.43
2018-12-03,9.38
2018-11-30,9.14
